ID,Crash ID,crash_fatal_fl,case_id,Primary address,Secondary address,rpt_block_num,rpt_street_name,rpt_street_sfx,crash_speed_limit,road_constr_zone_fl,latitude,longitude,crash_sev_id,sus_serious_injry_cnt,nonincap_injry_cnt,poss_injry_cnt,non_injry_cnt,unkn_injry_cnt,tot_injry_cnt,death_cnt,units_involved,point,motor_vehicle_death_count,motor_vehicle_serious_injury_count,bicycle_death_count,bicycle_serious_injury_count,pedestrian_death_count,pedestrian_serious_injury_count,motorcycle_death_count,motorcycle_serious_injury_count,other_death_count,other_serious_injury_count,onsys_fl,private_dr_fl,micromobility_serious_injury_count,micromobility_death_count,Crash timestamp (US/Central),Crash timestamp,Is deleted,Is temporary record,Law enforcement fatality count,Reported street prefix,Estimated Maximum Comprehensive Cost,Estimated Total Comprehensive Cost
307883,19904148,FALSE,233350056,3100 PARKER LN LN,1800 WICKSHIRE LN LN,3100,PARKER LN,LN,35,FALSE,30.22590054,-97.74140038,5,0,0,0,2,0,0,0,Motor vehicle – other,POINT (-97.74140038 30.22590054),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,12/01/2023 12:44:00 AM,12/01/2023 6:44:00 AM,FALSE,FALSE,0,,20000,40000
308297,19909737,FALSE,233350046,1407 S LAMAR BLVD,1600 COLLIER ST,1407,S LAMAR BLVD,,35,FALSE,30.2522708,-97.76413158,5,0,0,0,1,0,0,0,Large passenger vehicle,POINT (-97.76413158 30.2522708),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,12/01/2023 12:32:00 AM,12/01/2023 6:32:00 AM,FALSE,FALSE,0,,20000,20000
307629,19897610,FALSE,233350023,13300 N IH 35 SVRD SB HWY,PARMER LN,13300,IH 35 SVRD SB,HWY,75,FALSE,30.40371132,-97.67513614,5,0,0,0,2,0,0,0,Large passenger vehicle,POINT (-97.67513614 30.40371132),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,12/01/2023 12:14:00 AM,12/01/2023 6:14:00 AM,FALSE,FALSE,0,,20000,40000
307627,19897555,FALSE,233341406,15600 AVERY RANCH BLVD,LOXLEY LN,15600,AVERY RANCH BLVD,,40,FALSE,30.50018482,-97.76310203,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.76310203 30.50018482),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 10:39:00 PM,12/01/2023 4:39:00 AM,FALSE,FALSE,0,,20000,20000
310741,20110543,FALSE,233411343,13880 NOT REPORTED,12900 N FM 620 RD,13880,NOT REPORTED,,65,FALSE,30.46587848,-97.7957615,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.7957615 30.46587848),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 9:48:00 PM,12/01/2023 3:48:00 AM,FALSE,FALSE,0,,20000,60000
308010,19904702,FALSE,233341188,600 E E CESAR CHAVEZ ST,100 SABINE ST,600,E CESAR CHAVEZ,ST,-1,FALSE,30.26155002,-97.7378382,2,0,1,0,3,0,1,0,Motorcycle & Passenger car,POINT (-97.7378382 30.26155002),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 8:39:00 PM,12/01/2023 2:39:00 AM,FALSE,FALSE,0,,250000,310000
307626,19897554,FALSE,233341234,2700 E E SH 71 SVRD WB,2600 E SHAPARD LN LN,2700,E SH 71 SVRD WB,,70,FALSE,30.21116041,-97.65519182,0,0,0,0,0,0,0,0,Passenger car,POINT (-97.65519182 30.21116041),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 8:28:00 PM,12/01/2023 2:28:00 AM,FALSE,FALSE,0,,20000,20000
308491,19914324,FALSE,233341211,1400 N ALAMO ST,1400 W ROSEWOOD,1400,ALAMO,ST,40,FALSE,30.27005734,-97.71703805,3,0,0,1,0,1,1,0,Bicycle & Motor vehicle – other,POINT (-97.71703804971 30.2700573370588),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 8:13:00 PM,12/01/2023 2:13:00 AM,FALSE,FALSE,0,,200000,220000
307623,19897549,FALSE,233341190,1100 BLANCO ST,W 12TH ST,1100,BLANCO ST,,25,FALSE,30.27686478,-97.75459246,5,0,0,0,1,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.75459246 30.27686478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 8:00:00 PM,12/01/2023 2:00:00 AM,FALSE,FALSE,0,,20000,20000
310740,20110541,FALSE,233341184,11800 RESEARCH BLVD SB,DUVAL RD,11800,RESEARCH BLVD SB,,65,FALSE,30.42268922,-97.74806491,5,0,0,0,2,0,0,0,Passenger car,POINT (-97.74806491 30.42268922),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 7:56:00 PM,12/01/2023 1:56:00 AM,FALSE,FALSE,0,,20000,40000
308830,19920729,FALSE,233341096,10000 S STONELAKE BLVD BLVD,10000 W GREAT HILLS TRL TRL,10000,STONELAKE BLVD,BLVD,45,FALSE,30.39339498,-97.73972965,3,0,0,1,1,0,1,0,Motor vehicle – other & Passenger car,POINT (-97.7397296481487 30.3933949791124),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 7:02:00 PM,12/01/2023 1:02:00 AM,FALSE,FALSE,0,,200000,220000
307619,19897545,FALSE,233341070,1800 W ANDERSON LN,7900 MULLEN DR,1800,ANDERSON,LN,35,FALSE,30.33034636,-97.68158033,2,0,1,0,3,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.68158033018221 30.330346359008843),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 6:43:00 PM,12/01/2023 12:43:00 AM,FALSE,FALSE,0,,250000,310000
307628,19897609,FALSE,233341044,1700 WOOTEN PARK DR,1500 W ANDERSON LN,1700,WOOTEN PARK DR,,10,FALSE,30.35247055,-97.72321603,3,0,0,1,3,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.7232160336606 30.3524705453737),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 6:25:00 PM,12/01/2023 12:25:00 AM,FALSE,FALSE,0,,200000,260000
307624,19897550,FALSE,233341027,500 E E BEN WHITE BLVD SVRD WB BLVD,500 E PARKING LOT BLVD,500,E BEN WHITE BLVD SVRD WB,BLVD,45,FALSE,30.22015358,-97.75754104,2,0,1,0,0,0,1,0,Large passenger vehicle & Pedestrian,POINT (-97.7575410400581 30.2201535844233),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 6:10:00 PM,12/01/2023 12:10:00 AM,FALSE,FALSE,0,,250000,250000
307615,19897541,FALSE,233341020,12100 DESSAU RD,E PARMER LN,12100,DESSAU RD,,-1,FALSE,30.39369061,-97.64505336,2,0,2,0,1,0,2,0,Passenger car,POINT (-97.64505336 30.39369061),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 6:05:00 PM,12/01/2023 12:05:00 AM,FALSE,FALSE,0,,250000,520000
307616,19897542,FALSE,233341002,2700 E E SH 71 SVRD EB,GOLF COURSE RD,2700,E SH 71 SVRD EB,,65,FALSE,30.20968429,-97.65228223,3,0,0,1,1,0,1,0,Passenger car,POINT (-97.65228223 30.20968429),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 5:55:00 PM,11/30/2023 11:55:00 PM,FALSE,FALSE,0,,200000,220000
307621,19897547,FALSE,233340948,9600 ANDERSON MILL RD,13400 N US 183 HWY SVRD SB,9600,ANDERSON MILL RD,,40,FALSE,30.4477138,-97.79412484,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.79412484 30.4477138),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 5:22:00 PM,11/30/2023 11:22:00 PM,FALSE,FALSE,0,,20000,60000
308041,19905257,FALSE,4751529,9298 S PARKFIELD DR,QUAILFIELD ST,9298,PARKFIELD,DR,30,FALSE,30.36683604,-97.70659167,5,0,0,0,4,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.70659167 30.36683604),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 4:54:00 PM,11/30/2023 10:54:00 PM,FALSE,FALSE,0,,20000,80000
307614,19897540,FALSE,233340832,3600 S S CONGRESS AVE AVE,100 ALPINE CIR CIR,3600,S CONGRESS AVE,AVE,-1,FALSE,30.22794934,-97.76125518,3,0,0,1,1,0,1,0,Passenger car,POINT (-97.76125518 30.22794934),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 4:32:00 PM,11/30/2023 10:32:00 PM,FALSE,FALSE,0,,200000,220000
308296,19909736,FALSE,233340818,7900 NOT REPORTED,SILVERMINE DR,7900,NOT REPORTED,,45,TRUE,30.24454593,-97.88464476,3,0,0,1,3,0,1,0,Passenger car,POINT (-97.88464476 30.24454593),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 3:57:00 PM,11/30/2023 9:57:00 PM,FALSE,FALSE,0,,200000,260000
307622,19897548,FALSE,233340815,12 W 38TH ST,MEDICAL PKWY,12,38TH,ST,30,FALSE,30.30604114,-97.74498929,3,0,0,1,1,0,1,0,Motor vehicle – other & Passenger car,POINT (-97.74498929 30.30604114),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 3:57:00 PM,11/30/2023 9:57:00 PM,FALSE,FALSE,0,,200000,220000
310624,19970248,FALSE,233340812,7800 RESEARCH SVRD SB BLVD,S RESEARCH SB AT N LAMAR TRN BLVD,7800,RESEARCH SVRD SB,BLVD,45,FALSE,30.34888734,-97.7136894,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.7136894 30.34888734),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 3:54:00 PM,11/30/2023 9:54:00 PM,FALSE,FALSE,0,,20000,60000
307612,19897538,FALSE,233340737,13400 ANDERSON MILL RD,9300 POND SPRINGS RD,13400,ANDERSON MILL RD,,40,FALSE,30.45039474,-97.78522244,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.78522244 30.45039474),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 2:55:00 PM,11/30/2023 8:55:00 PM,FALSE,FALSE,0,,20000,60000
307871,19904134,FALSE,233340724,SOUTH INDUSTRIAL DR,E BEN WHITE BLVD,,SOUTH INDUSTRIAL,DR,35,FALSE,30.21542295,-97.74009527,2,0,2,0,2,0,2,0,Large passenger vehicle,POINT (-97.7400952666235 30.2154229485058),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 2:45:00 PM,11/30/2023 8:45:00 PM,FALSE,FALSE,0,,250000,540000
307681,19898284,FALSE,TX 2023-966618,AIRPORT BLVD,E 55TH ST,,AIRPORT,BLVD,45,FALSE,30.31688477,-97.71371247,5,0,0,0,5,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.71371247 30.31688477),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 2:30:00 PM,11/30/2023 8:30:00 PM,FALSE,FALSE,0,,20000,100000
307954,19904437,FALSE,233340681,7800 NOT REPORTED,100 FOREMOST DR,7800,NOT REPORTED,,65,TRUE,30.17767096,-97.77892813,5,0,0,0,9,0,0,0,Large passenger vehicle & Motor vehicle – other & Other/Unknown & Passenger car,POINT (-97.77892813 30.17767096),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 2:11:00 PM,11/30/2023 8:11:00 PM,FALSE,FALSE,0,,20000,180000
307618,19897544,FALSE,233340764,7800 S S IH 35 NB HWY,N FOREMOST DR DR,7800,S IH 35 NB,HWY,65,FALSE,30.17784122,-97.77881635,5,0,0,0,6,0,0,0,Passenger car,POINT (-97.77881635 30.17784122),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 2:11:00 PM,11/30/2023 8:11:00 PM,FALSE,FALSE,0,,20000,120000
307617,19897543,FALSE,233340767,7800 S S IH 35 NB HWY,N FOREMOST DR DR,7800,S IH 35 NB,HWY,65,FALSE,30.17787136,-97.77879657,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.77879657 30.17787136),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 2:11:00 PM,11/30/2023 8:11:00 PM,FALSE,FALSE,0,,20000,40000
310575,19963833,FALSE,233340620,8900 RESEARCH BLVD SVRD SB,8900 BURNET RD,8900,RESEARCH BLVD SVRD SB,,50,FALSE,30.37154493,-97.72379705,1,2,0,0,0,0,2,0,Large passenger vehicle,POINT (-97.7237970524483 30.3715449260925),0,2,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 1:15:00 PM,11/30/2023 7:15:00 PM,FALSE,FALSE,0,,3000000,6000000
307539,19895792,FALSE,233340540,5700 N MOPAC SVRD SB,3300 NORTHLAND DR,5700,MOPAC SVRD SB,,55,FALSE,30.33680927,-97.75534273,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.75534273 30.33680927),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 12:53:00 PM,11/30/2023 6:53:00 PM,FALSE,FALSE,0,,20000,20000
307543,19895885,FALSE,233340566,3200 NOT REPORTED,2000 W 35TH ST,3200,NOT REPORTED,,65,FALSE,30.30618737,-97.7579596,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.7579596 30.30618737),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 12:49:00 PM,11/30/2023 6:49:00 PM,FALSE,FALSE,0,,20000,60000
307540,19895793,FALSE,233340565,100 W W SLAUGHTER LN LN,9100 S S IH 35 SVRD SB HWY,100,W SLAUGHTER LN,LN,40,FALSE,30.16702017,-97.78672173,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.7867217278312 30.1670201736141),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 12:37:00 PM,11/30/2023 6:37:00 PM,FALSE,FALSE,0,,20000,40000
309183,19927755,FALSE,,3700 S MOPAC EXPY,S CAPITAL OF TEXAS HWY,3700,MOPAC,EXPY,55,FALSE,30.24649729,-97.80633894,5,0,0,0,1,0,0,0,Large passenger vehicle,POINT (-97.80633894 30.24649729),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 11:45:00 AM,11/30/2023 5:45:00 PM,FALSE,FALSE,0,,20000,20000
307538,19895791,FALSE,233340437,8600 SPICEWOOD SPRINGS RD,12800 N US 183 HWY SVRD SB,8600,SPICEWOOD SPRINGS RD,,45,FALSE,30.43390417,-97.77078831,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.77078831 30.43390417),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 10:47:00 AM,11/30/2023 4:47:00 PM,FALSE,FALSE,0,,20000,40000
310564,19963723,FALSE,233340423,608 S S MOPAC EXPY SVRD NB EXPY,2400 ANDREW ZILKER RD RD,608,S MOPAC EXPY SVRD NB,EXPY,30,FALSE,30.26845414,-97.77726508,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.77726508 30.26845414),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 10:19:00 AM,11/30/2023 4:19:00 PM,FALSE,FALSE,0,,20000,60000
307610,19897536,FALSE,233340336,5100 N N LAMAR BLVD SB,600 W W 51ST ST ST,5100,N LAMAR BLVD SB,,35,FALSE,30.31878314,-97.73083898,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.73083898 30.31878314),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 9:32:00 AM,11/30/2023 3:32:00 PM,FALSE,FALSE,0,,20000,60000
307870,19904133,FALSE,233340377,3400 MOUNT BONNELL RD RD,W W 35TH ST ST,3400,MOUNT BONNELL RD,RD,10,FALSE,30.31553955,-97.77406019,5,0,0,0,2,0,0,0,Large passenger vehicle & Other/Unknown,POINT (-97.77406019 30.31553955),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 9:23:00 AM,11/30/2023 3:23:00 PM,FALSE,FALSE,0,,20000,40000
309217,19929068,FALSE,233340357,4000 N CAPITAL OF TEXAS HWY SB,BEN WHITE SVRD WB AT LAMAR TRN,4000,N CAPITAL OF TEXAS HWY SB,,60,FALSE,30.23723067,-97.79879222,3,0,0,1,0,0,1,0,Large passenger vehicle,POINT (-97.79879222 30.23723067),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 9:18:00 AM,11/30/2023 3:18:00 PM,FALSE,FALSE,0,,200000,200000
308377,19911721,FALSE,2023409923,15400 N RM 620 RD,4 N SH 45,15400,RM 620,RD,60,FALSE,30.46635056,-97.80408478,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.80408478 30.46635056),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 9:03:00 AM,11/30/2023 3:03:00 PM,FALSE,FALSE,0,,20000,20000
307537,19895790,FALSE,233340333,N CAPITAL OF TEXAS HWY,ARBORETUM BLVD,,N CAPITAL OF TEXAS HWY,,60,FALSE,30.38848811,-97.75179568,2,0,2,0,0,0,2,0,Large passenger vehicle & Other/Unknown & Passenger car,POINT (-97.75179568 30.38848811),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 8:44:00 AM,11/30/2023 2:44:00 PM,FALSE,FALSE,0,,250000,500000
307492,19895572,FALSE,233340320,3000 S S MOPAC EXPY SVRD SB EXPY,3300 S S CAPITAL OF TEXAS HWY NB HWY,3000,S MOPAC EXPY SVRD SB,EXPY,30,FALSE,30.24921577,-97.80517686,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.80517686 30.24921577),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 8:25:00 AM,11/30/2023 2:25:00 PM,FALSE,FALSE,0,,20000,20000
308295,19909735,FALSE,233340298,KRAMER LN,BURNET RD,,KRAMER,LN,40,FALSE,30.39531253,-97.72039591,5,0,0,0,2,0,0,0,Motor vehicle – other & Passenger car,POINT (-97.72039591 30.39531253),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 8:08:00 AM,11/30/2023 2:08:00 PM,FALSE,FALSE,0,,20000,40000
307536,19895789,FALSE,233340294,5100 S MOPAC EXPY SVRD NB,5000 W US 290 HWY SVRD EB,5100,S MOPAC EXPY SVRD NB,,55,FALSE,30.23621609,-97.82424501,5,0,0,0,1,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.82424501 30.23621609),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 8:04:00 AM,11/30/2023 2:04:00 PM,FALSE,FALSE,0,,20000,20000
307491,19895571,FALSE,233340261,RESEARCH BLVD SVRD SB,W BRAKER LN,,RESEARCH BLVD SVRD SB,,50,FALSE,30.40050876,-97.7462679,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.7462679 30.40050876),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 7:26:00 AM,11/30/2023 1:26:00 PM,FALSE,FALSE,0,,20000,60000
307534,19895787,FALSE,233340248,1300 S MOPAC EXPY,3000 BARTON SKYWAY,1300,MOPAC,EXPY,45,FALSE,30.26335972,-97.78992073,5,0,0,0,2,0,0,0,Passenger car,POINT (-97.7899207346415 30.2633597231357),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 7:09:00 AM,11/30/2023 1:09:00 PM,FALSE,FALSE,0,,20000,40000
307632,19897613,FALSE,233340243,2100 E E 51ST ST,5000 TILLEY ST,2100,E 51ST ST,,35,FALSE,30.30138477,-97.692,3,0,0,1,1,0,1,0,Passenger car,POINT (-97.692 30.30138477),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 7:06:00 AM,11/30/2023 1:06:00 PM,FALSE,FALSE,0,,200000,220000
308078,19905992,FALSE,233340240,500 E RIVERSIDE DR,IH 35 NB SVRD,500,E RIVERSIDE DR,,-1,FALSE,30.25712951,-97.7468557,5,0,0,0,4,0,0,0,Passenger car,POINT (-97.7468557 30.25712951),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 7:03:00 AM,11/30/2023 1:03:00 PM,FALSE,FALSE,0,,20000,80000
307533,19895786,FALSE,233340238,7500 N N MOPAC EXPY SB,GREYSTONE DR DR,7500,N MOPAC EXPY SB,,65,FALSE,30.35954591,-97.74518926,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.74518926 30.35954591),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 7:02:00 AM,11/30/2023 1:02:00 PM,FALSE,FALSE,0,,20000,60000
307437,19894772,FALSE,233340098,5000 E PARMER LN,4700 YAGER LN,5000,PARMER,LN,60,TRUE,30.3876644,-97.64946408,3,0,0,3,0,0,3,0,Large passenger vehicle & Passenger car,POINT (-97.64946408 30.3876644),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 7:00:00 AM,11/30/2023 1:00:00 PM,FALSE,FALSE,0,,200000,600000
307535,19895788,FALSE,233340230,9000 RESEARCH BLVD,BURNET RD,9000,RESEARCH,BLVD,55,FALSE,30.37182315,-97.72261742,1,2,0,0,4,0,2,0,Passenger car,POINT (-97.7226174178403 30.3718231514624),0,2,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 6:50:00 AM,11/30/2023 12:50:00 PM,FALSE,FALSE,0,,3000000,6080000
308202,19907971,FALSE,235029056,1000 N CAPITOL OF TEXAS,9800 S RESEARCH BLVD,1000,CAPITOL OF TEXAS,,45,FALSE,30.38946016,-97.74501804,0,0,0,0,1,1,0,0,Large passenger vehicle & Motor vehicle – other,POINT (-97.74501804 30.38946016),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 6:30:00 AM,11/30/2023 12:30:00 PM,FALSE,FALSE,0,,20000,40000
307631,19897612,FALSE,233340196,600 N IH 35 SVRD NB,800 E 6TH ST,600,IH 35 SVRD NB,,45,FALSE,30.26594556,-97.73407177,3,0,0,1,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.73407177 30.26594556),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 5:56:00 AM,11/30/2023 11:56:00 AM,FALSE,FALSE,0,,200000,220000
307490,19895570,FALSE,233340181,1501 E STASSNEY LN,5717 N IH 35 NB SRVD RD,1501,STASSNEY,LN,40,FALSE,30.19852479,-97.76422246,0,0,0,0,0,1,0,0,Passenger car,POINT (-97.76422246 30.19852479),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 5:32:00 AM,11/30/2023 11:32:00 AM,FALSE,FALSE,0,,20000,20000
307991,19904604,FALSE,233340177,3100 E NOT REPORTED,3000 S NOT REPORTED,3100,NOT REPORTED,,60,FALSE,30.20358238,-97.64097727,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.64097727 30.20358238),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/30/2023 5:23:00 AM,11/30/2023 11:23:00 AM,FALSE,FALSE,0,,20000,20000
307620,19897546,FALSE,233340163,8100 OLD BEE CAVES RD RD,FLETCHER LN,8100,OLD BEE CAVES RD,RD,45,FALSE,30.24794602,-97.88447735,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.88447735 30.24794602),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 5:12:00 AM,11/30/2023 11:12:00 AM,FALSE,FALSE,0,,20000,20000
307625,19897553,FALSE,233340168,6700 WEST GATE BLVD BLVD,2600 BRICKFORD CV CV,6700,WEST GATE BLVD,BLVD,35,FALSE,30.20991479,-97.81419245,2,0,1,0,0,0,1,0,Large passenger vehicle,POINT (-97.81419245 30.20991479),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 4:45:00 AM,11/30/2023 10:45:00 AM,FALSE,FALSE,0,,250000,250000
307532,19895785,FALSE,233340117,609 W W 29TH ST ST,GUADALUPE ST ST,609,W 29TH ST,ST,30,FALSE,30.29538181,-97.74271288,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.74271288 30.29538181),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 3:15:00 AM,11/30/2023 9:15:00 AM,FALSE,FALSE,0,,20000,20000
307531,19895784,FALSE,233340068,2900 TAMARRON BLVD,3000 S MOPAC EXPY SVRD SB EXPY,2900,TAMARRON,BLVD,-1,FALSE,30.25590478,-97.80311245,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.80311245 30.25590478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/30/2023 1:12:00 AM,11/30/2023 7:12:00 AM,FALSE,FALSE,0,,20000,20000
307530,19895783,FALSE,233331389,1600 E E PARMER LN LN,1500 E E YAGER LN LN,1600,E PARMER LN,LN,55,FALSE,30.38456064,-97.64494147,2,0,1,0,1,0,1,0,Passenger car,POINT (-97.64494147 30.38456064),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/29/2023 9:48:00 PM,11/30/2023 3:48:00 AM,FALSE,FALSE,0,,250000,270000
308170,19907846,FALSE,233331311,3020 S ED BLUESTEIN BLVD SB,3020 ED BLUESTEIN BLVD CT,3020,ED BLUESTEIN BLVD SB,,55,FALSE,30.26528489,-97.67196562,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.67196562 30.26528489),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/29/2023 9:02:00 PM,11/30/2023 3:02:00 AM,FALSE,FALSE,0,,20000,60000
307528,19895781,FALSE,233331316,9400 W PARMER LN,9500 SPECTRUM DR,9400,W PARMER LN,,60,FALSE,30.48170974,-97.76722649,5,0,0,0,1,0,0,0,Motor vehicle – other & Passenger car,POINT (-97.76722649 30.48170974),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/29/2023 8:47:00 PM,11/30/2023 2:47:00 AM,FALSE,FALSE,0,,20000,20000
307529,19895782,FALSE,233331308,W E HOWARD LN LN,N MC CALLEN PASS,,E HOWARD LN,LN,55,FALSE,30.41944475,-97.66079248,3,0,0,2,0,0,2,0,Passenger car,POINT (-97.66079248 30.41944475),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,11/29/2023 8:42:00 PM,11/30/2023 2:42:00 AM,FALSE,FALSE,0,,200000,400000
307560,19896236,FALSE,2023-964255,NOT REPORTED,BRAKER LN,,NOT REPORTED,,45,FALSE,30.37699765,-97.67666567,1,1,0,0,1,0,1,0,Passenger car & Pedestrian,POINT (-97.6766656727378 30.3769976500942),0,0,0,0,0,1,0,0,0,0,TRUE,FALSE,0,0,11/29/2023 8:30:00 PM,11/30/2023 2:30:00 AM,FALSE,FALSE,0,,3000000,3020000
307630,19897611,FALSE,233331280,3800 S N SH 130 SVRD NB,4100 E E SH 71 SVRD WB,3800,N SH 130 SVRD NB,,50,FALSE,30.19454102,-97.62342126,2,0,1,0,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.62342126 30.19454102),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,11/29/2023 8:21:00 PM,11/30/2023 2:21:00 AM,FALSE,FALSE,0,,250000,270000
